ID,Appid,Appnameall
41368536611055002060,F5211,Mass Change of Sales Orders
41368536611055002061,F5278,Mass Change of Sales Scheduling Agreements
41368536611055002062,F3792,Mass Changes to Central Purchase Contracts
41368536611055002063,F2669,Mass Changes to Purchase Contracts
41368536611055002064,F2593,Mass Changes to Purchase Orders
41368536611055002065,F2594,Mass Changes to Purchase Requisitions
41368536611055002066,F2668,Mass Changes to Purchase Scheduling Agreements / Mass Changes to Scheduling Agreements
41368536611055002067,F2667,Mass Changes to Purchasing Info Records
41368536611055002068,F4576,Mass Enrichment of Business Partners
41368536611055002069,F2825,Mass Maintenance of Products (DD)
41368536611055002070,F2774,Mass Schedule Maintenance Plans
41368536611055002071,F4929,Mass Schedule Maintenance Plans - Service
41368536611055002072,F4383,Mass Upload Utility
41368536611055002073,F1047,Master Data Governance Consolidation
41368536611055002074,F1047A,Master Data Governance Consolidation (Version 2)
41368536611055002075,F1686,"Master Data Governance, Mass Processing"
41368536611055002076,F3118,Master Data Process Overview for Business Partner
41368536611055002077,F3428,Master Data Process Overview for Financial Data
41368536611055002078,F3119,Master Data Process Overview for Product
41368536611055002079,F2519,Master Data Quality Overview Products / Master Data Remediation Overview Products
41368536611055002080,F5194,Master Data Quality Product Analytics
41368536611055002081,F3820,Master Data Quality Rules
41368536611055002082,F1687,Master Data Quality Worklist for Products / Master Data Remediation Worklist for Products
41368536611055002083,F0310,Master Inspection Characteristic
41368536611055002084,F0831,Match Placeholders
41368536611055002085,F0831A,Match Placeholders (Version 2)
41368536611055002086,F0338,Material
41368536611055002087,F0540A,Material Component
41368536611055002088,F1971,Material Component Overview
41368536611055002089,F1807,Material Document
41368536611055002090,F1422A,Material Inventory Values - Balance Summary (Design Studio)
41368536611055002091,F1423A,Material Inventory Values - Line Items (Design Studio)
41368536611055002092,F1440A,Material Inventory Values - Rounding Differences (Design Studio)
41368536611055002093,F0338A,Material Master
41368536611055002094,F1063,Material Master Reuse Component
41368536611055002095,F0378,Material Movement
41368536611055002096,F3294,Material Price Variance
41368536611055002097,F2035,Material Scrap
41368536611055002098,F2214,Material Where Used List for BOMs
41368536611055002099,F1252,MDG Address Library to approve customer/supplier
41368536611055002100,F0385,Measurement Document
41368536611055002101,F0384,Measuring Point
41368536611055002102,F5267,Message Change Log
41368536611055002103,F4516,Message Monitoring
41368536611055002104,F5100,Migrate Attachments for Dispute Cases
41368536611055002105,F0286A,Milestone
41368536611055002106,F1975,Milestone Overview
41368536611055002107,F0305,Missing Parts for Project
41368536611055002108,F0222,Mitigation Control
41368536611055002109,F4049,Mobile Event Data Capture
41368536611055002110,F2781,Mobile Ticket Data Capture
41368536611055002111,F4673,Model Production Network
41368536611055002112,F4896,Model Structure
41368536611055002113,F4105,Monitor Alignment
41368536611055002114,F2243,Monitor Approved Chemicals
41368536611055002115,F0510A,Monitor Archiving  Jobs / Monitor Archiving Jobs
41368536611055002116,F4891,Monitor Assortment Postprocessing Errors
41368536611055002117,F4317,Monitor Auto Renewal Logs
41368536611055002118,F3001,Monitor Bank Fees
41368536611055002119,F4310,Monitor Calculation Errors - Freight Orders
41368536611055002120,F1523,Monitor Capacity Utilization
41368536611055002121,F2900,Monitor Capacity Utilization - Object Page
41368536611055002122,F4618,Monitor Compatibility of Central Procurement Operations
41368536611055002123,F2492,Monitor Compliance Scenario Runs
41368536611055002124,F3757,Monitor Contracts
41368536611055002125,F2106,Monitor Control Status
41368536611055002126,F2954,Monitor Customer Condition Contracts
41368536611055002127,F4749,Monitor Customer JIT Calls Component Groups
41368536611055002128,F2436,Monitor Data
41368536611055002129,F0618,Monitor Data Aging Objects
41368536611055002130,F0618A,Monitor Data Aging Objects (Version 2)
41368536611055002131,F3053,Monitor Data Synchronization
41368536611055002132,F3223,Monitor Destruction of Personnel Number
41368536611055002133,F4943,Monitor Disconnection Requests
41368536611055002134,F2527,Monitor EHS Tasks
41368536611055002135,F3054,Monitor Employee Imports
41368536611055002136,F4908,Monitor Engineering Snapshots
41368536611055002137,F4368,Monitor Execution - Freight Orders
41368536611055002138,F0246,Monitor External Requirements
41368536611055002139,F3303,Monitor GR/IR Account Reconciliation
41368536611055002140,F0263,Monitor Internal Requirements
41368536611055002141,F2565,Monitor Issue Status
41368536611055002142,F4581,Monitor JIT Call Component Groups
41368536611055002143,F4453,Monitor JIT Calls Components
41368536611055002144,F5062,Monitor Job Scheduling for Supplier Evaluation Score History
41368536611055002145,F2144,Monitor Jobs
41368536611055002146,F3495,Monitor Log for Service Entry Sheet Generation
41368536611055002147,F5191,Monitor Mass Changes (PPM)
41368536611055002148,F3332,Monitor Mass Changes / Monitor Mass Changes - Purchase Orders
41368536611055002149,F5210,Monitor Mass Changes of Sales Documents
41368536611055002150,F4930,Monitor Mass Scheduling Logs - Service
41368536611055002151,F4194,Monitor Master Data Distribution - to SAP CC
41368536611055002152,F0247,Monitor Material Coverage / Monitor Material Coverage - Net Segments / Monitor Material Coverage - Net Segments (obsolete) / Monitor Material Shortages
41368536611055002153,F1435,Monitor Message Flows
41368536611055002154,F3031,Monitor Missing Time Notifications
41368536611055002155,F2300,Monitor NF-e
41368536611055002156,F4752,Monitor Open Work Items from Change Requests for Business Partners
41368536611055002157,F4753,Monitor Open Work Items from Change Requests for Financial Master Data
41368536611055002158,F4751,Monitor Open Work Items from Change Requests for Products
41368536611055002159,F4009,Monitor Personnel Settlement Documents
41368536611055002160,F3828,Monitor Predictive Accounting
41368536611055002161,F5051,Monitor Prepayment Agreements
41368536611055002162,F4399,Monitor Procurement Analytics Operations
41368536611055002163,F2195,Monitor Procurement-Related Tasks / Monitor Tasks
41368536611055002164,F3476,Monitor Product Allocation Characteristic Value Combinations
41368536611055002165,F3477,Monitor Product Allocation Order Items
41368536611055002166,F3475,Monitor Product Allocation Periods
41368536611055002167,F2031,Monitor Project Progress
41368536611055002168,F3088,Monitor Projects
41368536611055002169,F3318,Monitor Projects - Cost Prediction
41368536611055002170,F2423,Monitor Purchase Contract Items
41368536611055002171,F2421,Monitor Purchase Contract Items By Account Assignment / Purchase Contract Items By Account Assignment
41368536611055002172,F2877,Monitor Purchase Order Down Payments
41368536611055002173,F2420,Monitor Purchase Order Items by Account Assignment / Purchase Order Items by Account Assignment
41368536611055002174,F3676,Monitor Purchase Order Items Centrally
41368536611055002175,F2424,Monitor Purchase Requisition Items
41368536611055002176,F2422,Monitor Purchase Requisition Items By Account Assignment / Purchase Requisition Items By Account Assignment
41368536611055002177,F2988,Monitor Purchasing Info Records Price History
41368536611055002178,F3024,Monitor Raw Material Compliance
41368536611055002179,F3626,Monitor Release Check Runs
41368536611055002180,F2425,Monitor Request For Quotation Items / Monitor Request for Quotation Items
41368536611055002181,F1649,Monitor Responses
41368536611055002182,F5014,Monitor Revenue Contracts
41368536611055002183,F1953,Monitor Risks
41368536611055002184,F4558,Monitor Route Data
41368536611055002185,F4578,Monitor Royalty Condition Contracts
41368536611055002186,F4109,Monitor Safety Relevant Changes
41368536611055002187,F5063,Monitor Schedule Extraction of Purchase Orders for Central Procurement Analytics
41368536611055002188,F4309,Monitor SDS Shipments
41368536611055002189,F3603,Monitor Season Completeness
41368536611055002190,F4165,Monitor Settlement Documents
41368536611055002191,F4201,Monitor Shop Floor Master Data
41368536611055002192,F3264,Monitor Situations
41368536611055002193,F3411,Monitor Supplier Condition Contracts
41368536611055002194,F2359,Monitor Supplier Confirmations
41368536611055002195,F4079,Monitor Supplier Invoices Centrally
41368536611055002196,F4375,Monitor Supply Assignment Demand
41368536611055002197,F3684,Monitor Supply Assignment Runs
41368536611055002198,F1565,Monitor Systems
41368536611055002199,F2046,Monitor User Experience
41368536611055002200,F4231,Move Products - Worklist
41368536611055002201,F3997,Move Products with RFID
41368536611055002202,F4157,Multi Level Simulation View
41368536611055002203,F2133,Multiproject Overview
41368536611055002204,F0002,My Accounts
41368536611055002205,F2697,My Action Plans
41368536611055002206,F3004,My Addresses (Fiori 2.0)
41368536611055002207,F1657,My Advisees
41368536611055002208,F2038,My Allocation Plans
41368536611055002209,F2592,My Allocation Results
41368536611055002210,F2039,My Allocation Workload
41368536611055002211,F0005,My Appointments
41368536611055002212,F5266,My Area of Responsibility - Work Center Groups
41368536611055002213,F4796,My Area of Responsibility / My Area of Responsibility - MRP Controller
41368536611055002214,F1567B,My Assortment Lists (Version 4)
41368536611055002215,F3112,My Bank Details (Fiori 2.0)
41368536611055002216,F0396,My Benefits
41368536611055002217,F1316,My Benefits (Version 2)
41368536611055002218,F1316A,My Benefits (Version 3) / My Benefits (Version 3/Fiori 2.0)
41368536611055002219,F3718,My Benefits Enrollment
41368536611055002220,F1428,My Business Requirements
41368536611055002221,F3613,My Career (Registered Candidate)
41368536611055002222,F3612,My Career (Unregistered Candidate)
41368536611055002223,F2166,My Checklist Items
41368536611055002224,F2244,My Chemical Approvals
41368536611055002225,F0709,My Commercial Projects
41368536611055002226,F4001,My Commitment Aging
41368536611055002227,F3113,My Communication Data (Fiori 2.0)
41368536611055002228,F2344,My Compliance Check Results
41368536611055002229,F3063,My Compliance Tasks
41368536611055002230,F0004,My Contacts (CRM)
41368536611055002231,F2001,My Control Implementations
41368536611055002232,F0776,My Courses
41368536611055002233,F2435,My Dunning Proposals
41368536611055002234,F3061,My Exams
41368536611055002235,F3472,My expiring Grant
41368536611055002236,F3114,My External Organizations / My External Organizations (Fiori 2.0)
41368536611055002237,F3115,My Family Members (Fiori 2.0)
41368536611055002238,F4490,My Fees
41368536611055002239,F2682,My Findings
41368536611055002240,F4938,My Forms
41368536611055002241,F3468,My Grant Budget
41368536611055002242,F3470,My Grant Budget Alert
41368536611055002243,F3471,My Grants Awarded Budget Amount
41368536611055002244,F3462,My Grants Cost Share Rate
41368536611055002245,F3461,My Grants open Commitments Amounts
41368536611055002246,F3464,My Grants Total Contributions
41368536611055002247,F3465,My Grants Total Overhead
41368536611055002248,F3463,My Grants Total Spending
41368536611055002249,F5042,My Inbox - Approve Credit Memo Requests
41368536611055002250,F5053,My Inbox - Approve Customer Returns
41368536611055002251,F5043,My Inbox - Approve Preliminary Billing Documents
41368536611055002252,F0400A,My Inbox - Approve Purchase Contracts
41368536611055002253,F0402A,My Inbox - Approve Purchase Order
41368536611055002254,F5041,My Inbox - Approve Sales Orders
41368536611055002255,F5432,My Inbox - Approve Sales Orders without Charge
41368536611055002256,F5044,My Inbox - Approve Sales Quotations
41368536611055002257,F2446,My Inbox - Approve Service Entry Sheets
41368536611055002258,F0545A,My Inbox - Approve Supplier Invoice
41368536611055002259,F3328,My Inbox - Approve Timesheets
41368536611055002260,F0410A,My Inbox - Approve Travel Expenses
41368536611055002261,F0411A,My Inbox - Approve Travel Requests
41368536611055002262,F2953,My Inbox - Maintenance Management
41368536611055002263,F3517,My Inbox - Review Purchase Order Accruals
41368536611055002264,F5136,My Inbox for FI-CA
41368536611055002265,F2797,My Inbox for Manage Bank Accounts
41368536611055002266,F5121,My Inbox for Payment Items (China)
41368536611055002267,F4546,My Inbox-Process Rejected Payments
41368536611055002268,F1353,My Incidents
41368536611055002269,F3116,My Internal Data (Fiori 2.0)
41368536611055002270,F0014,My Leads
41368536611055002271,F0394,My Leave Requests
41368536611055002272,F1311,My Leave Requests (Version 2)
41368536611055002273,F1311A,My Leave Requests (Version 3/Fiori 2.0)
41368536611055002274,F5104,My Maintenance Jobs
41368536611055002275,F3729,My Medical Information (Fiori 2.0)
41368536611055002276,F2396,My Nomination Tickets
41368536611055002277,F2231,My Nominations
41368536611055002278,F0006,My Notes
41368536611055002279,F1611,My Open Worklists
41368536611055002280,F1611A,My Open Worklists (Version 2)
41368536611055002281,F0012,My Opportunities
41368536611055002282,F0830A,My Option Plans (Version 2)
41368536611055002283,F0830B,My Option Plans (Version 3)
41368536611055002284,F0395,My Paystubs
41368536611055002285,F1313,My Paystubs (Version 2)
41368536611055002286,F1313A,My Paystubs (Version 3/Fiori 2.0)
41368536611055002287,F3117,My Personal Data (Fiori 2.0)
41368536611055002288,F1856,My Personal Details
41368536611055002289,F3129,My Profile (Fiori 2.0)
41368536611055002290,F0598,My Projects (Internal Orders)
41368536611055002291,F2086,My Projects - Critical
41368536611055002292,F2830,My Projects - Detailed Status
41368536611055002293,F3376,My Projects - Key Figures
41368536611055002294,F2087,My Projects - Planned
41368536611055002295,F1876,My Projects - Project Manager
41368536611055002296,F2945,My Projects - Steering Committee
41368536611055002297,F2088,My Projects – Active
41368536611055002298,F2090,My Projects – As a Substitute
41368536611055002299,F2085,My Projects – Upcoming Milestones
41368536611055002300,F0547B,My Purchasing Document Items
41368536611055002301,F0547,My Purchasing Document Items (ERP)
41368536611055002302,F0547A,My Purchasing Document Items (S/4HANA)
41368536611055002303,F0317,My Quality Tasks
41368536611055002304,F3719,My Queries - Enterprise Search
41368536611055002305,F0028,My Quotation Pipeline
41368536611055002306,F0025,My Quotations
41368536611055002307,F3109,My Recipe Overview
41368536611055002308,F4940,My Reporting (Fiori 2.0)
41368536611055002309,F0789,My Results
41368536611055002310,F1999,My Risk Assessment Projects
41368536611055002311,F2200,My Sales Overview
41368536611055002312,F2099,My SAP EarlyWatch Alert Reports
41368536611055002313,F1371A,My Sent Requests (Version 2)
41368536611055002314,F1308,My Services
41368536611055002315,F0407,My Shopping Cart
41368536611055002316,F4154,My Situations
41368536611055002317,F0393,My Spend
41368536611055002318,F0366,My Spend (Version 2)
41368536611055002319,F4674,My Store Overview
41368536611055002320,F0003,My Tasks (CRM)
41368536611055002321,F2150,My Tasks (PPM)
41368536611055002322,F4941,My Team
41368536611055002323,F1309,My Team Calendar
41368536611055002324,F1309A,My Team Calendar (Version 2/Fiori 2.0)
41368536611055002325,F2117,My Tickets
41368536611055002326,F1506,My Time Events
41368536611055002327,F1506A,My Time Events (Version 2/Fiori 2.0)
41368536611055002328,F3430,My Time Statements
41368536611055002329,F0397,My Timesheet
41368536611055002330,F1312,My Timesheet (Version 2)
41368536611055002331,F3074,My Timesheet (Version 3 / Fiori 2.0) / My Timesheet (Version 3) / My Timesheet (Version 3/Fiori 2.0)
41368536611055002332,F0891,My Timetable
41368536611055002333,F4553,My Tours
41368536611055002334,F0584,My Travel and Expenses
41368536611055002335,F0409,My Travel Requests
41368536611055002336,F0368,My Unusual Items
41368536611055002337,F3499,My Work Queue
41368536611055002338,F1641,My Worklists
41368536611055002339,F0823,Net Margin
41368536611055002340,F0194,Net Margin Results
41368536611055002341,F0439,Net Position
41368536611055002342,F0825,Net Sales
41368536611055002343,F0288,Network (ERP)
41368536611055002344,F0288A,Network (S/4HANA)
41368536611055002345,F0289,Network Activity (ERP)
41368536611055002346,F0289A,Network Activity (S/4HANA)
41368536611055002347,F1970,Network Activity Overview
41368536611055002348,F1973,Network Overview
41368536611055002349,F2523,New Versus Solved Disputes
41368536611055002350,F1467,No. of Deliv. for Wave Pick Itms
41368536611055002351,F0880,No. of Inbound Deliveries
41368536611055002352,F0881,No. of Inbound Delivery Items
41368536611055002353,F0648,No. of Outbound Deliveries
41368536611055002354,F0646,No. of Outbound Delivery Items
41368536611055002355,F1464,No. of Wave Pick Items
41368536611055002356,F2716,Nomination
41368536611055002357,F0571,Non Managed Spend / Non- Managed Spend / Non-Managed Spend / Non-managed Spend
41368536611055002358,F3583,Nonconformance Detailed Analytics
41368536611055002359,F2067,Notes
41368536611055002360,F2220,Notes for Application Object (ReuseLibary) / Notes for Application Object (ReuseLibrary)
41368536611055002361,F2556,Notify Missing Times
41368536611055002362,F3483,Number of Recordable Cases
41368536611055002363,F2140,Nursing Rounds
41368536611055002364,F0386,Object Link
41368536611055002365,F0572,Off-Contract Spend / Off-contract Spend
41368536611055002366,F3349,Offer Content Assignment
41368536611055002367,F3701,Omitted Tasks
41368536611055002368,F0759,On-Time Performance Arrival
41368536611055002369,F0758,On-Time Performance Departure
41368536611055002370,F0757,On-Time Performance POD
41368536611055002371,F0552,Open Access Requests
41368536611055002372,F0606,Open Disputes (sFIN)
41368536611055002373,F1752,Open Disputes / Open Disputes (S/4HANA)
41368536611055002374,F3772,Open Item Evaluation Run
41368536611055002375,F0590,Open Orders - Total Orders Overview
41368536611055002376,F0588,Open Orders -Total Orders By Status
41368536611055002377,F0806,Open Posting Periods
41368536611055002378,F0343,Open Purchase Orders / Overdue Purchase Order Items
41368536611055002379,F0306,Open Reservations for Project
41368536611055002380,F2034,Operation Scrap
41368536611055002381,F1662A,Operational Supplier Evaluation (Version 2)
41368536611055002382,F2901,Operations List
41368536611055002383,F0404,Order from Requisitions
41368536611055002384,F0752,Order Products
41368536611055002385,F4663,Order to Cash Dashboard
41368536611055002386,F2242,Order-to-Cash Performance - Overview
41368536611055002387,F2005,Order-to-Cash Performance / Order-to-Cash Performance Monitor
41368536611055002388,F2006,Order-to-Cash Performance Monitor - Time Series
41368536611055002389,F2886,Orders - Plan/Actuals (Cloud) - Design Studio
41368536611055002390,F4868,Organizational Change Report – Master Data
41368536611055002391,F4720,Organizational Changes - Application Logs
41368536611055002392,F0867,Outbound Deliveries
41368536611055002393,F0233,Outbound Delivery (ERP)
41368536611055002394,F0233A,Outbound Delivery (S/4HANA)
41368536611055002395,F1247,Output Control Reuse Component
41368536611055002396,F4586,Output Management Print Reuse Library
41368536611055002397,F2019,Overall Supplier Evaluation
41368536611055002398,F1470,Overdue Completion of Wave Pick Tasks
41368536611055002399,F2347,Overdue Materials - Goods Receipt Blocked Stock
41368536611055002400,F0302,Overdue Network Activities
41368536611055002401,F0655,Overdue Outbound Deliveries
41368536611055002402,F0643,Overdue Outbound Delivery Items
41368536611055002403,F1746,Overdue Payables (S/4HANA)
41368536611055002404,F0687,Overdue Payables (sFIN)
41368536611055002405,F0298,Overdue Project Milestones
41368536611055002406,F0299,Overdue Project PO Items
41368536611055002407,F1747,Overdue Receivables (S/4HANA)
41368536611055002408,F0597,Overdue Receivables (sFIN)
41368536611055002409,F2539,Overdue Receivables by Risk Class
41368536611055002410,F2540,Overdue Receivables in Dispute
41368536611055002411,F0304,Overdue WBS Elements
41368536611055002412,F2769,Overview Inventory Management
41368536611055002413,F2416,Overview Inventory Processing
41368536611055002414,F4515,Overview Message Monitoring
41368536611055002415,F0784,Overview of Commercial Projects
41368536611055002416,F3933,Overview of JIT Supply To Customer
41368536611055002417,F3020,Overview Plant Management
41368536611055002418,F0958A,P&L - Actuals (Cloud) - Design Studio
41368536611055002419,F0945A,P&L - Actuals (Design Studio)
41368536611055002420,F1710A,P&L - Plan/Actual (Cloud) - Design Studio
41368536611055002421,F0927A,P&L - Plan/Actual (Design Studio)
41368536611055002422,F0939A,P&L - Plan/Actual with Currency Translation (Design Studio)
41368536611055002423,F0933A,P&L - Plan/Actual YTD (Design Studio)
41368536611055002424,F2859,P&L by Function of Expense - By Consolidation Units (Design Studio)
41368536611055002425,F2999,P&L by Function of Expense - Year Comparison (Design Studio)
41368536611055002426,F2864,P&L by Nature of Expense -  By Consolidation Units (Design Studio)
41368536611055002427,F2997,P&L by Nature of Expense - By Functional Areas (Design Studio)
41368536611055002428,F2998,P&L by Nature of Expense - Year Comparison (Design Studio)
41368536611055002429,F3738,Pack Warehouse Stock
41368536611055002430,F4060,Partner Billing (Design Studio)
41368536611055002431,F4064,Partner Net by Cost Object (Design Studio)
41368536611055002432,F4885,Parts Per Million
41368536611055002433,F3705,Payment Factory Component for MyInbox
41368536611055002434,F3786,Payment Order Reversal Run
41368536611055002435,F3529,Payment Run / Debit Memo Run
41368536611055002436,F0693A,Payment Statistics (S/4HANA)
41368536611055002437,F0693,Payment Statistics (sFIN)
41368536611055002438,F4040,Payments Analyzer
41368536611055002439,F1468,Pct. of Compl. Wave Pick Item Tasks
41368536611055002440,F1382,People Profile
41368536611055002441,F2822,Perform Operation
41368536611055002442,F2898,Perform Operation Activity
41368536611055002443,F1843,Perform Store Walk-Through
41368536611055002444,F3424,Periodic Billing and Invoicing Analysis
41368536611055002445,F2709,Periodic Billing Overview
41368536611055002446,F4345,Periodic Commitment Adjustments
41368536611055002447,F3135,Periodic Invoicing Overview
41368536611055002448,F5084,Personnel Settlement Document
41368536611055002449,F0379,Physical Inventory
41368536611055002450,F2913,Physical Inventory Analysis (Design Studio)
41368536611055002451,F2744,Physical Inventory Capture IOG - Volume/Mass Reading
41368536611055002452,F0868,Pick Outbound Delivery
41368536611055002453,F3700,Plan Actual Comparison
41368536611055002454,F0625,Plan Data Deliveries
41368536611055002455,F1037,Plan Procurement for Buy-Planner
41368536611055002456,F4152,Plan Repairs
41368536611055002457,F4535,Plan Supply to Production
41368536611055002458,F0238,Planned Order
41368536611055002459,F2260,Planned Order Object Page
41368536611055002460,F2802,Planned vs Actual Shipments
41368536611055002461,F2832,Planner Overview
41368536611055002462,F3434,Planograph
41368536611055002463,F1645,PM Notification Re-Use Library
41368536611055002464,F4593,pMRP Issue List
41368536611055002465,F4769,Policy Inquiry
41368536611055002466,F5098,Post Agent Receivable
41368536611055002467,F1606,Post Currency Adjustments
41368536611055002468,F4974,Post Goods Receipt for JIT Supply To Production
41368536611055002469,F3110,Post Goods Receipt for Production Order
41368536611055002470,F3244,Post Goods Receipt without Reference
41368536611055002471,F2971,Post Group Journal Entries
41368536611055002472,F1345,Post Incoming Payments
41368536611055002473,F1612,Post Outgoing Payments
41368536611055002474,F4923,Post Receivables for Collection Agency
41368536611055002475,F5056,Post Revenue Distribution Documents
41368536611055002476,F1597,Post Tax Payables
41368536611055002477,F4410,Post Tax Payables for Russia
41368536611055002478,F3539,Post Value Adjustments
41368536611055002479,F1691,PP/DS: MRP Cockpit Reuse Component
41368536611055002480,F2874,Preliminary Billing Document
41368536611055002481,F4909,Prepare MBOM Creation
41368536611055002482,F3843,Prepare Value Adjustment Analysis
41368536611055002483,F5047,Prepayment Agreement Workcenter-Barter
41368536611055002484,F5093,Prepayment Interest Simulation
41368536611055002485,F5046,Prepayment Reuse
41368536611055002486,F5049,Prepayment Workcenter
41368536611055002487,F4103,Preview Events
41368536611055002488,F1310,Pricing Reuse Library
41368536611055002489,F3537,Print Correspondence
41368536611055002490,F1563,Print Labels
41368536611055002491,F4844,Print Quality Certificates for Batches
41368536611055002492,F4845,Print Quality Certificates for Inspection Lots
41368536611055002493,F2735,Process Address Screening Hits
41368536611055002494,F0852,Process Bank Work Items
41368536611055002495,F0852A,Process Bank Work Items (Version 2)
41368536611055002496,F3358,Process Billing Errors
41368536611055002497,F3339,Process Billing Orders
41368536611055002498,F2695,Process Closing Tasks
41368536611055002499,F0380,Process Collections Worklist
41368536611055002500,F3342,Process Compliance Requests from Logistics
